"ENSP","cluster_membership","ENSG","shuffle.p.val.dom","shuffle.p.val.mut","p.adj.dom","p.adj.mut","constrained.dom","pathogenic.mut","constrained.mut","cluster_size","pathogenic.mut.norm"
"ENSP00000441600",5,"ENSG00000183625",0.7005,0.8373,1,1,FALSE,0,FALSE,30,0
"ENSP00000441600",6,"ENSG00000183625",0.0036,0.0108,0.0779441241685144,0.295954349859682,FALSE,0,FALSE,26,0
"ENSP00000441600",7,"ENSG00000183625",0.0233,1,0.255732559010866,1,FALSE,0,FALSE,25,0
"ENSP00000441600",8,"ENSG00000183625",0.9306,0.9677,1,1,FALSE,0,FALSE,25,0
"ENSP00000441600",9,"ENSG00000183625",0.7052,0.9278,1,1,FALSE,0,FALSE,24,0
"ENSP00000441624",1,"ENSG00000255837",0.6159,0.9128,1,1,FALSE,0,FALSE,101,0
"ENSP00000441624",2,"ENSG00000255837",0.5515,0.8297,1,1,FALSE,0,FALSE,64,0
"ENSP00000441624",3,"ENSG00000255837",0.5476,0.8134,1,1,FALSE,0,FALSE,51,0
"ENSP00000441624",4,"ENSG00000255837",0.6187,0.8203,1,1,FALSE,0,FALSE,45,0
"ENSP00000441624",5,"ENSG00000255837",0.7341,1,1,1,FALSE,0,FALSE,34,0
"ENSP00000441624",6,"ENSG00000255837",0.1381,0.2101,0.640009713652903,1,FALSE,0,FALSE,14,0
"ENSP00000441722",1,"ENSG00000133818",0.0391,0.0627,0.340384962852897,0.808065904091509,FALSE,0,FALSE,48,0
"ENSP00000441722",2,"ENSG00000133818",0.854,0.8985,1,1,FALSE,0,FALSE,37,0
"ENSP00000441722",3,"ENSG00000133818",0.9796,0.9869,1,1,FALSE,0,FALSE,34,0
"ENSP00000441722",4,"ENSG00000133818",0.7469,0.8154,1,1,FALSE,0,FALSE,30,0
"ENSP00000441722",5,"ENSG00000133818",0.6329,0.6998,1,1,FALSE,1,FALSE,24,0.0416666666666667
"ENSP00000441722",6,"ENSG00000133818",0.3252,0.7548,0.931678122249389,1,FALSE,0,FALSE,22,0
"ENSP00000441722",7,"ENSG00000133818",0.4039,0.4391,1,1,FALSE,0,FALSE,15,0
"ENSP00000441775",1,"ENSG00000167191",0.8978,0.9999,1,1,FALSE,0,FALSE,323,0
"ENSP00000441775",2,"ENSG00000167191",0.0214,0.0669,0.242417478731632,0.830058703939009,FALSE,0,FALSE,55,0
"ENSP00000441775",3,"ENSG00000167191",0.7774,1,1,1,FALSE,0,FALSE,51,0
"ENSP00000441875",1,"ENSG00000215021",0.4015,0.5492,1,1,FALSE,0,FALSE,77,0
"ENSP00000441875",2,"ENSG00000215021",0.6486,0.7443,1,1,FALSE,0,FALSE,57,0
"ENSP00000441875",3,"ENSG00000215021",0.8512,0.9024,1,1,FALSE,0,FALSE,51,0
"ENSP00000441875",4,"ENSG00000215021",0.2299,0.2801,0.811663654981328,1,FALSE,0,FALSE,33,0
"ENSP00000441875",5,"ENSG00000215021",0.9276,0.9536,1,1,FALSE,0,FALSE,32,0
"ENSP00000441875",6,"ENSG00000215021",0.7062,0.767,1,1,FALSE,0,FALSE,28,0
"ENSP00000441875",7,"ENSG00000215021",0.0776,1,0.491612110726644,1,FALSE,0,FALSE,21,0
"ENSP00000441949",1,"ENSG00000212127",0.0309,0.2017,0.296879173499508,1,FALSE,0,FALSE,121,0
"ENSP00000441949",2,"ENSG00000212127",0.0318,1,0.300985201938611,1,FALSE,0,FALSE,51,0
"ENSP00000441949",3,"ENSG00000212127",0.6274,0.8261,1,1,FALSE,0,FALSE,51,0
"ENSP00000441949",4,"ENSG00000212127",1,1,1,1,FALSE,0,FALSE,41,0
"ENSP00000441949",5,"ENSG00000212127",0.3963,0.5981,1,1,FALSE,0,FALSE,41,0
"ENSP00000441949",6,"ENSG00000212127",0.8845,0.9307,1,1,FALSE,0,FALSE,12,0
"ENSP00000441995",1,"ENSG00000198580",0.9669,0.9973,1,1,FALSE,0,FALSE,308,0
"ENSP00000441995",2,"ENSG00000198580",0.0802,0.1157,0.499230514237144,1,FALSE,0,FALSE,82,0
"ENSP00000442050",1,"ENSG00000185813",0.0877,0.2767,0.519426566922766,1,FALSE,0,FALSE,212,0
"ENSP00000442050",2,"ENSG00000185813",0.6246,0.7831,1,1,FALSE,0,FALSE,124,0
"ENSP00000442050",3,"ENSG00000185813",0.9673,1,1,1,FALSE,0,FALSE,71,0
"ENSP00000442126",1,"ENSG00000152944",0.8735,0.9698,1,1,FALSE,0,FALSE,81,0
"ENSP00000442126",2,"ENSG00000152944",0.7359,0.8881,1,1,FALSE,0,FALSE,53,0
"ENSP00000442126",3,"ENSG00000152944",0.0296,0.8904,0.290486566164154,1,FALSE,0,FALSE,25,0
"ENSP00000442283",1,"ENSG00000175390",1,1,1,1,FALSE,0,FALSE,93,0
"ENSP00000442283",10,"ENSG00000175390",0.0213,0.0378,0.241658481797057,0.618956512017887,FALSE,0,FALSE,19,0
"ENSP00000442283",11,"ENSG00000175390",0.0026,0.0045,0.0623276595744681,0.161152811735941,FALSE,0,FALSE,16,0
"ENSP00000442283",2,"ENSG00000175390",0.0057,0.0147,0.106354012738854,0.360654773869347,FALSE,0,FALSE,48,0
"ENSP00000442283",3,"ENSG00000175390",0,0,0,0,TRUE,0,TRUE,35,0
"ENSP00000442283",4,"ENSG00000175390",0.6111,1,1,1,FALSE,0,FALSE,34,0
"ENSP00000442283",5,"ENSG00000175390",0.8134,0.9117,1,1,FALSE,0,FALSE,32,0
"ENSP00000442283",6,"ENSG00000175390",0.0035,1,0.0764001490312966,1,FALSE,0,FALSE,27,0
"ENSP00000442283",7,"ENSG00000175390",0.6808,0.7818,1,1,FALSE,0,FALSE,27,0
"ENSP00000442283",8,"ENSG00000175390",0.7949,0.8566,1,1,FALSE,0,FALSE,21,0
"ENSP00000442283",9,"ENSG00000175390",0.2364,0.3207,0.820606896551724,1,FALSE,0,FALSE,20,0
"ENSP00000442373",1,"ENSG00000206077",0.9988,1,1,1,FALSE,0,FALSE,181,0
"ENSP00000442373",2,"ENSG00000206077",0.9718,0.9861,1,1,FALSE,0,FALSE,136,0
"ENSP00000442373",3,"ENSG00000206077",0,0,0,0,TRUE,0,TRUE,65,0
"ENSP00000442408",1,"ENSG00000166206",0,3e-04,0,0.021915710723192,TRUE,8,TRUE,188,0.0425531914893617
"ENSP00000442408",2,"ENSG00000166206",0.9876,0.9998,1,1,FALSE,7,FALSE,136,0.0514705882352941
"ENSP00000442408",3,"ENSG00000166206",0.0075,0.015,0.12626724137931,0.364958471760797,FALSE,10,FALSE,125,0.08
"ENSP00000442408",4,"ENSG00000166206",1,1,1,1,FALSE,0,FALSE,80,0
"ENSP00000442464",1,"ENSG00000144959",6e-04,0.0026,0.0216992592592593,0.113003560830861,TRUE,0,FALSE,69,0
"ENSP00000442464",10,"ENSG00000144959",0.2134,0.3153,0.784949723756906,1,FALSE,0,FALSE,25,0
"ENSP00000442464",11,"ENSG00000144959",0.3615,1,0.973772965517241,1,FALSE,0,FALSE,25,0
"ENSP00000442464",12,"ENSG00000144959",0.6266,0.7082,1,1,FALSE,0,FALSE,12,0
"ENSP00000442464",2,"ENSG00000144959",0.6047,0.755,1,1,FALSE,0,FALSE,47,0
"ENSP00000442464",3,"ENSG00000144959",0.0127,0.4943,0.176570384432843,1,FALSE,0,FALSE,46,0
"ENSP00000442464",4,"ENSG00000144959",0.9165,0.9682,1,1,FALSE,0,FALSE,46,0
"ENSP00000442464",5,"ENSG00000144959",0.6442,0.7837,1,1,FALSE,0,FALSE,46,0
"ENSP00000442464",6,"ENSG00000144959",0.7888,0.8867,1,1,FALSE,0,FALSE,42,0
"ENSP00000442464",7,"ENSG00000144959",0.0523,0.1108,0.400228892371996,1,FALSE,0,FALSE,32,0
"ENSP00000442464",8,"ENSG00000144959",0.7526,0.8507,1,1,FALSE,0,FALSE,30,0
"ENSP00000442464",9,"ENSG00000144959",1,1,1,1,FALSE,0,FALSE,28,0
"ENSP00000442477",1,"ENSG00000256394",0.5134,0.863,1,1,FALSE,0,FALSE,98,0
"ENSP00000442477",10,"ENSG00000256394",0.1103,0.2179,0.576781185290967,1,FALSE,0,FALSE,23,0
"ENSP00000442477",2,"ENSG00000256394",0.0509,0.2178,0.394357207088072,1,FALSE,0,FALSE,77,0
"ENSP00000442477",3,"ENSG00000256394",0.4591,0.7929,1,1,FALSE,0,FALSE,73,0
"ENSP00000442477",4,"ENSG00000256394",0.4777,0.9995,1,1,FALSE,0,FALSE,53,0
"ENSP00000442477",5,"ENSG00000256394",0.8599,0.9639,1,1,FALSE,0,FALSE,50,0
"ENSP00000442477",6,"ENSG00000256394",0.5457,0.7594,1,1,FALSE,0,FALSE,37,0
"ENSP00000442477",7,"ENSG00000256394",0.9587,0.9906,1,1,FALSE,0,FALSE,33,0
"ENSP00000442477",8,"ENSG00000256394",0.9728,0.9942,1,1,FALSE,0,FALSE,32,0
"ENSP00000442477",9,"ENSG00000256394",0.5243,1,1,1,FALSE,0,FALSE,29,0
"ENSP00000442563",1,"ENSG00000256525",0.8585,0.9825,1,1,FALSE,0,FALSE,110,0
"ENSP00000442563",10,"ENSG00000256525",0.1086,0.2007,0.572593304535637,1,FALSE,0,FALSE,26,0
"ENSP00000442563",11,"ENSG00000256525",0.1013,0.2128,0.551884359308164,1,FALSE,0,FALSE,25,0
"ENSP00000442563",2,"ENSG00000256525",0.9754,0.9975,1,1,FALSE,1,FALSE,68,0.0147058823529412
"ENSP00000442563",3,"ENSG00000256525",0.9345,0.986,1,1,FALSE,0,FALSE,64,0
"ENSP00000442563",4,"ENSG00000256525",0.2719,0.9385,0.867497876973326,1,FALSE,0,FALSE,38,0
"ENSP00000442563",5,"ENSG00000256525",0.3138,1,0.919153804619538,1,FALSE,0,FALSE,37,0
"ENSP00000442563",6,"ENSG00000256525",0.1048,0.2182,0.56186149341142,1,FALSE,0,FALSE,33,0
"ENSP00000442563",7,"ENSG00000256525",0.9086,0.9647,1,1,FALSE,0,FALSE,30,0
"ENSP00000442563",8,"ENSG00000256525",0.3818,0.5411,0.995323413722524,1,FALSE,0,FALSE,28,0
"ENSP00000442563",9,"ENSG00000256525",0.0645,0.1314,0.445208058435438,1,FALSE,0,FALSE,26,0
"ENSP00000442688",1,"ENSG00000182544",0.9987,1,1,1,FALSE,0,FALSE,419,0
"ENSP00000442688",2,"ENSG00000182544",0.002,0.0191,0.0516193832599119,0.412317907148121,FALSE,0,FALSE,138,0
"ENSP00000442701",1,"ENSG00000172464",0.4231,1,1,1,FALSE,0,FALSE,280,0
"ENSP00000442701",2,"ENSG00000172464",0.7103,0.8553,1,1,FALSE,0,FALSE,37,0
"ENSP00000443017",1,"ENSG00000197837",0.0829,1,0.506459353493222,1,FALSE,0,FALSE,77,0
"ENSP00000443017",2,"ENSG00000197837",0.9652,0.9902,1,1,FALSE,0,FALSE,26,0
"ENSP00000443189",1,"ENSG00000255863",0.6018,0.6492,1,1,FALSE,0,FALSE,28,0
"ENSP00000443189",2,"ENSG00000255863",0.6206,0.6631,1,1,FALSE,0,FALSE,22,0
"ENSP00000443189",3,"ENSG00000255863",0.7778,0.8379,1,1,FALSE,0,FALSE,12,0
"ENSP00000443194",1,"ENSG00000171428",0.0423,0.2006,0.355664810562572,1,FALSE,1,FALSE,100,0.01
"ENSP00000443194",2,"ENSG00000171428",0.6602,0.9998,1,1,FALSE,0,FALSE,89,0
"ENSP00000443194",3,"ENSG00000171428",0,4e-04,0,0.0273137529137529,TRUE,0,TRUE,64,0
"ENSP00000443194",4,"ENSG00000171428",1,1,1,1,FALSE,0,FALSE,56,0
"ENSP00000443194",5,"ENSG00000171428",0.5252,1,1,1,FALSE,0,FALSE,43,0
"ENSP00000443359",1,"ENSG00000248458",1,1,1,1,FALSE,0,FALSE,145,0
"ENSP00000443359",2,"ENSG00000248458",0.6379,0.6476,1,1,FALSE,0,FALSE,36,0
"ENSP00000443429",1,"ENSG00000185565",0.0213,0.0363,0.241658481797057,0.605220375640296,FALSE,0,FALSE,50,0
"ENSP00000443429",2,"ENSG00000185565",0.9518,0.9744,1,1,FALSE,0,FALSE,49,0
"ENSP00000443429",3,"ENSG00000185565",0.6433,0.7348,1,1,FALSE,0,FALSE,49,0
"ENSP00000443429",4,"ENSG00000185565",0.9301,0.9603,1,1,FALSE,0,FALSE,48,0
"ENSP00000443429",5,"ENSG00000185565",0.0716,0.1053,0.471549100719424,1,FALSE,0,FALSE,46,0
"ENSP00000443429",6,"ENSG00000185565",0.8774,0.9163,1,1,FALSE,0,FALSE,46,0
"ENSP00000443429",7,"ENSG00000185565",0.3599,0.4364,0.972952251753414,1,FALSE,0,FALSE,37,0
"ENSP00000443429",8,"ENSG00000185565",0.6324,1,1,1,FALSE,0,FALSE,33,0
"ENSP00000443432",1,"ENSG00000188676",0.0506,0.1791,0.393072500662954,1,FALSE,0,FALSE,61,0
"ENSP00000443432",10,"ENSG00000188676",0.1944,0.3205,0.755673248407643,1,FALSE,0,FALSE,19,0
"ENSP00000443432",11,"ENSG00000188676",0.4798,0.6443,1,1,FALSE,0,FALSE,18,0
"ENSP00000443432",12,"ENSG00000188676",0.7274,0.8414,1,1,FALSE,0,FALSE,17,0
"ENSP00000443432",13,"ENSG00000188676",0.4308,1,1,1,FALSE,0,FALSE,17,0
"ENSP00000443432",14,"ENSG00000188676",0.9964,1,1,1,FALSE,0,FALSE,17,0
"ENSP00000443432",15,"ENSG00000188676",0.9995,0.9997,1,1,FALSE,0,FALSE,17,0
"ENSP00000443432",2,"ENSG00000188676",0.7365,0.8987,1,1,FALSE,0,FALSE,45,0
"ENSP00000443432",3,"ENSG00000188676",0.2859,0.5259,0.888704859932088,1,FALSE,0,FALSE,44,0
"ENSP00000443432",4,"ENSG00000188676",0.6852,0.8596,1,1,FALSE,0,FALSE,36,0
"ENSP00000443432",5,"ENSG00000188676",0.5977,0.791,1,1,FALSE,0,FALSE,31,0
"ENSP00000443432",6,"ENSG00000188676",0.9389,0.9804,1,1,FALSE,0,FALSE,28,0
"ENSP00000443432",7,"ENSG00000188676",0.5527,0.7242,1,1,FALSE,0,FALSE,24,0
"ENSP00000443432",8,"ENSG00000188676",0.1579,0.2885,0.68566892973614,1,FALSE,0,FALSE,24,0
"ENSP00000443432",9,"ENSG00000188676",0.0945,0.1762,0.537113504074505,1,FALSE,0,FALSE,22,0
"ENSP00000444031",1,"ENSG00000162222",0.9221,1,1,1,FALSE,0,FALSE,186,0
"ENSP00000444031",2,"ENSG00000162222",0.1541,0.2781,0.677808618618619,1,FALSE,0,FALSE,29,0
"ENSP00000444054",1,"ENSG00000183269",0.9875,1,1,1,FALSE,0,FALSE,286,0
"ENSP00000444054",2,"ENSG00000183269",0.0318,0.0973,0.300985201938611,1,FALSE,0,FALSE,31,0
"ENSP00000444081",1,"ENSG00000138068",0.4677,0.7542,1,1,FALSE,0,FALSE,53,0
"ENSP00000444081",10,"ENSG00000138068",0.9683,1,1,1,FALSE,0,FALSE,19,0
"ENSP00000444081",2,"ENSG00000138068",0.604,0.8197,1,1,FALSE,0,FALSE,38,0
"ENSP00000444081",3,"ENSG00000138068",0.7285,0.8767,1,1,FALSE,0,FALSE,32,0
"ENSP00000444081",4,"ENSG00000138068",0.9738,0.9944,1,1,FALSE,0,FALSE,31,0
"ENSP00000444081",5,"ENSG00000138068",0.5142,0.717,1,1,FALSE,0,FALSE,29,0
"ENSP00000444081",6,"ENSG00000138068",0.0627,0.1592,0.438047650846649,1,FALSE,0,FALSE,27,0
"ENSP00000444081",7,"ENSG00000138068",0.7231,1,1,1,FALSE,0,FALSE,26,0
"ENSP00000444081",8,"ENSG00000138068",0.0196,0.0586,0.229298083067093,0.780285636363636,FALSE,0,FALSE,25,0
"ENSP00000444081",9,"ENSG00000138068",0.44,0.6396,1,1,FALSE,0,FALSE,23,0
"ENSP00000444350",1,"ENSG00000187416",0.0903,0.7598,0.525372035749752,1,FALSE,0,FALSE,200,0
"ENSP00000444350",2,"ENSG00000187416",0.9614,0.9814,1,1,FALSE,0,FALSE,36,0
"ENSP00000444736",1,"ENSG00000256188",0.0626,0.3478,0.437766626879924,1,FALSE,0,FALSE,159,0
"ENSP00000444736",2,"ENSG00000256188",0.6038,1,1,1,FALSE,0,FALSE,50,0
"ENSP00000444736",3,"ENSG00000256188",0.9999,1,1,1,FALSE,0,FALSE,48,0
"ENSP00000444736",4,"ENSG00000256188",0.2499,0.3618,0.839130055020633,1,FALSE,0,FALSE,29,0
"ENSP00000444736",5,"ENSG00000256188",0.9549,1,1,1,FALSE,0,FALSE,19,0
"ENSP00000444736",6,"ENSG00000256188",0,0,0,0,TRUE,0,TRUE,14,0
"ENSP00000444788",1,"ENSG00000151790",0.6202,0.957,1,1,FALSE,0,FALSE,82,0
"ENSP00000444788",2,"ENSG00000151790",0.8852,0.9868,1,1,FALSE,0,FALSE,64,0
"ENSP00000444788",3,"ENSG00000151790",0.4456,1,1,1,FALSE,0,FALSE,55,0
"ENSP00000444788",4,"ENSG00000151790",0.634,0.8315,1,1,FALSE,0,FALSE,45,0
"ENSP00000444788",5,"ENSG00000151790",0.6279,0.8131,1,1,FALSE,0,FALSE,43,0
"ENSP00000444788",6,"ENSG00000151790",0.5209,0.7364,1,1,FALSE,0,FALSE,43,0
"ENSP00000444788",7,"ENSG00000151790",0.1116,0.2557,0.580676802841918,1,FALSE,0,FALSE,39,0
"ENSP00000444788",8,"ENSG00000151790",0.5299,0.7256,1,1,FALSE,0,FALSE,35,0
"ENSP00000444823",1,"ENSG00000256316",0.7962,0.9106,1,1,FALSE,0,FALSE,53,0
"ENSP00000444823",2,"ENSG00000256316",0.8202,0.9943,1,1,FALSE,0,FALSE,47,0
"ENSP00000444823",3,"ENSG00000256316",0.0913,0.1714,0.528356815487949,1,FALSE,0,FALSE,36,0
"ENSP00000444925",1,"ENSG00000153234",0.998,0.9998,1,1,FALSE,0,FALSE,171,0
"ENSP00000444925",2,"ENSG00000153234",0.0034,0.0118,0.0747744744744745,0.314530664240218,FALSE,0,FALSE,110,0
"ENSP00000444925",3,"ENSG00000153234",0.7219,0.8284,1,1,FALSE,0,FALSE,90,0
"ENSP00000444925",4,"ENSG00000153234",0.8864,0.9379,1,1,FALSE,1,FALSE,61,0.0163934426229508
"ENSP00000444925",5,"ENSG00000153234",0.0062,0.0112,0.111905606900801,0.304353246753247,FALSE,0,FALSE,54,0
"ENSP00000444925",6,"ENSG00000153234",0.3829,0.4764,0.995975190907477,1,FALSE,0,FALSE,49,0
"ENSP00000444925",7,"ENSG00000153234",0.3288,1,0.936314494021581,1,FALSE,0,FALSE,31,0
"ENSP00000444925",8,"ENSG00000153234",0.9942,0.9981,1,1,FALSE,0,FALSE,23,0
"ENSP00000444925",9,"ENSG00000153234",0.0803,1,0.499428492569002,1,FALSE,0,FALSE,20,0
"ENSP00000445175",1,"ENSG00000134333",0.5555,0.693,1,1,FALSE,0,FALSE,49,0
"ENSP00000445175",10,"ENSG00000134333",0.8006,0.8597,1,1,FALSE,0,FALSE,22,0
"ENSP00000445175",2,"ENSG00000134333",0.9818,0.9922,1,1,FALSE,0,FALSE,48,0
"ENSP00000445175",3,"ENSG00000134333",0.4121,0.5519,1,1,FALSE,0,FALSE,47,0
"ENSP00000445175",4,"ENSG00000134333",0.5608,0.6797,1,1,FALSE,0,FALSE,40,0
"ENSP00000445175",5,"ENSG00000134333",0.239,0.9399,0.823678352941176,1,FALSE,0,FALSE,40,0
"ENSP00000445175",6,"ENSG00000134333",0.837,0.8948,1,1,FALSE,0,FALSE,36,0
"ENSP00000445175",7,"ENSG00000134333",0.2154,0.2852,0.788346776611694,1,FALSE,0,FALSE,28,0
"ENSP00000445175",8,"ENSG00000134333",0.2856,0.3611,0.888055026005732,1,FALSE,0,FALSE,27,0
"ENSP00000445175",9,"ENSG00000134333",0.3968,0.4828,1,1,FALSE,0,FALSE,24,0
"ENSP00000445345",1,"ENSG00000141873",0.0018,1,0.0479356363636364,1,TRUE,0,FALSE,72,0
"ENSP00000445345",2,"ENSG00000141873",0.9022,0.9731,1,1,FALSE,0,FALSE,54,0
"ENSP00000445345",3,"ENSG00000141873",0.2981,0.4959,0.90184254879686,1,FALSE,0,FALSE,40,0
"ENSP00000445345",4,"ENSG00000141873",0.0962,0.2348,0.542251837598615,1,FALSE,0,FALSE,38,0
"ENSP00000445345",5,"ENSG00000141873",0.2325,0.4086,0.814851040420952,1,FALSE,0,FALSE,36,0
"ENSP00000445345",6,"ENSG00000141873",0.4805,0.6768,1,1,FALSE,0,FALSE,32,0
"ENSP00000445345",7,"ENSG00000141873",1,1,1,1,FALSE,0,FALSE,29,0
"ENSP00000445345",8,"ENSG00000141873",0.779,0.8794,1,1,FALSE,0,FALSE,22,0
"ENSP00000445366",1,"ENSG00000256453",0.3906,0.7272,1,1,FALSE,0,FALSE,252,0
"ENSP00000445366",2,"ENSG00000256453",0.7071,0.9939,1,1,FALSE,0,FALSE,101,0
"ENSP00000445383",1,"ENSG00000255582",0.1504,1,0.670902634384041,1,FALSE,0,FALSE,277,0
"ENSP00000445383",2,"ENSG00000255582",0.9131,0.9628,1,1,FALSE,0,FALSE,33,0
"ENSP00000445496",1,"ENSG00000183715",0.9826,0.9942,1,1,FALSE,0,FALSE,92,0
"ENSP00000445496",2,"ENSG00000183715",0.2416,0.3588,0.827382557867664,1,FALSE,0,FALSE,74,0
"ENSP00000445496",3,"ENSG00000183715",0.9362,0.9662,1,1,FALSE,0,FALSE,59,0
"ENSP00000445496",4,"ENSG00000183715",0.0278,0.0438,0.280915212142118,0.669315179968701,FALSE,0,FALSE,49,0
"ENSP00000445496",5,"ENSG00000183715",0.1285,0.1876,0.6194304755636,1,FALSE,0,FALSE,44,0
"ENSP00000445496",6,"ENSG00000183715",0.6246,0.9808,1,1,FALSE,0,FALSE,36,0
"ENSP00000445688",1,"ENSG00000235098",0.1051,0.5036,0.563160673129687,1,FALSE,0,FALSE,351,0
"ENSP00000445688",2,"ENSG00000235098",0.9533,0.9636,1,1,FALSE,0,FALSE,48,0
"ENSP00000445829",1,"ENSG00000133195",0.9897,1,1,1,FALSE,0,FALSE,261,0
"ENSP00000445829",2,"ENSG00000133195",0.1356,0.3298,0.634648729829046,1,FALSE,0,FALSE,44,0
"ENSP00000445829",3,"ENSG00000133195",0.0807,0.2054,0.500640787801779,1,FALSE,0,FALSE,37,0
"ENSP00000445920",1,"ENSG00000139428",0.796,0.9511,1,1,FALSE,5,FALSE,59,0.0847457627118644
"ENSP00000445920",2,"ENSG00000139428",0.0456,0.1768,0.370645504994451,1,FALSE,2,FALSE,59,0.0338983050847458
"ENSP00000445920",3,"ENSG00000139428",0.74,0.9087,1,1,FALSE,3,FALSE,50,0.06
"ENSP00000445920",4,"ENSG00000139428",0.8318,0.9402,1,1,FALSE,3,FALSE,42,0.0714285714285714
"ENSP00000445920",5,"ENSG00000139428",0.5716,1,1,1,FALSE,1,FALSE,40,0.025
"ENSP00000445929",1,"ENSG00000173262",0.9986,1,1,1,FALSE,0,FALSE,481,0
"ENSP00000445929",2,"ENSG00000173262",0.0029,0.0043,0.0671031595576619,0.156283126550868,FALSE,0,FALSE,54,0
"ENSP00000445983",1,"ENSG00000109956",0.0608,0.9902,0.431253075060533,1,FALSE,0,FALSE,286,0
"ENSP00000445983",2,"ENSG00000109956",0.9653,0.9824,1,1,FALSE,0,FALSE,61,0
"ENSP00000446121",1,"ENSG00000169756",0.9991,0.9987,1,1,FALSE,0,FALSE,97,0
"ENSP00000446121",2,"ENSG00000169756",0.9546,0.9589,1,1,FALSE,0,FALSE,70,0
"ENSP00000446121",3,"ENSG00000169756",0.2408,0.249,0.826285018156261,1,FALSE,0,FALSE,63,0
"ENSP00000446121",4,"ENSG00000169756",0.2926,0.2979,0.89762534296785,1,FALSE,0,FALSE,57,0
"ENSP00000446121",5,"ENSG00000169756",0.1997,0.2078,0.762912336984872,1,FALSE,0,FALSE,37,0
"ENSP00000446121",6,"ENSG00000169756",0.2442,0.2515,0.830755813413785,1,FALSE,0,FALSE,32,0
"ENSP00000446121",7,"ENSG00000169756",0.2503,0.2632,0.839414791070406,1,FALSE,0,FALSE,31,0
"ENSP00000446384",1,"ENSG00000170525",0.9202,1,1,1,FALSE,0,FALSE,374,0
"ENSP00000446384",2,"ENSG00000170525",0.1158,0.4229,0.591395606694561,1,FALSE,0,FALSE,160,0
"ENSP00000446428",1,"ENSG00000149716",0.9694,0.9984,1,1,FALSE,0,FALSE,104,0
"ENSP00000446428",2,"ENSG00000149716",0.0651,0.4672,0.447451759737213,1,FALSE,0,FALSE,46,0
"ENSP00000446823",1,"ENSG00000269103",0.8388,0.8467,1,1,FALSE,0,FALSE,10,0
"ENSP00000446823",2,"ENSG00000269103",1,1,1,1,FALSE,0,FALSE,10,0
"ENSP00000446823",3,"ENSG00000269103",0.8588,0.8634,1,1,FALSE,0,FALSE,9,0
"ENSP00000446823",4,"ENSG00000269103",0.8938,0.8883,1,1,FALSE,0,FALSE,7,0
"ENSP00000446823",5,"ENSG00000269103",0.8891,0.8845,1,1,FALSE,0,FALSE,7,0
"ENSP00000446823",6,"ENSG00000269103",0.9068,0.9055,1,1,FALSE,0,FALSE,6,0
"ENSP00000446823",7,"ENSG00000269103",0.9072,0.909,1,1,FALSE,0,FALSE,6,0
"ENSP00000446823",8,"ENSG00000269103",0.9091,0.9089,1,1,FALSE,0,FALSE,6,0
"ENSP00000446823",9,"ENSG00000269103",0.9505,0.9535,1,1,FALSE,0,FALSE,3,0
"ENSP00000446916",1,"ENSG00000258223",0.7221,1,1,1,FALSE,0,FALSE,169,0
"ENSP00000446916",2,"ENSG00000258223",0.4827,0.7051,1,1,FALSE,0,FALSE,38,0
"ENSP00000446916",3,"ENSG00000258223",0.4256,0.657,1,1,FALSE,0,FALSE,34,0
"ENSP00000446921",1,"ENSG00000184774",0.2165,0.2185,0.790003861484803,1,FALSE,0,FALSE,129,0
"ENSP00000446921",2,"ENSG00000184774",0.9348,0.9387,1,1,FALSE,0,FALSE,76,0
"ENSP00000447053",1,"ENSG00000108774",0.0094,0.0268,0.145233966244726,0.50585,FALSE,0,FALSE,59,0
"ENSP00000447053",2,"ENSG00000108774",0.6996,0.829,1,1,FALSE,0,FALSE,58,0
"ENSP00000447053",3,"ENSG00000108774",0.0093,0.0213,0.144604140127389,0.441586836518047,FALSE,0,FALSE,45,0
"ENSP00000447053",4,"ENSG00000108774",0.9999,1,1,1,FALSE,0,FALSE,35,0
"ENSP00000447053",5,"ENSG00000108774",0.9595,0.9997,1,1,FALSE,0,FALSE,33,0
"ENSP00000447053",6,"ENSG00000108774",0.5863,0.6751,1,1,FALSE,0,FALSE,19,0
"ENSP00000447056",1,"ENSG00000203546",0.1739,0.7944,0.718103552297716,1,FALSE,0,FALSE,52,0
"ENSP00000447056",2,"ENSG00000203546",0.9307,0.9611,1,1,FALSE,0,FALSE,15,0
"ENSP00000447447",1,"ENSG00000170484",0.8445,0.9923,1,1,FALSE,0,FALSE,154,0
"ENSP00000447447",2,"ENSG00000170484",0.0068,1,0.118219109792285,1,FALSE,1,FALSE,123,0.00813008130081301
"ENSP00000447447",3,"ENSG00000170484",0.9018,0.9914,1,1,FALSE,1,FALSE,108,0.00925925925925926
"ENSP00000447447",4,"ENSG00000170484",0.7139,0.92,1,1,FALSE,0,FALSE,72,0
"ENSP00000447447",5,"ENSG00000170484",0.017,0.0691,0.211374363327674,0.845890263267865,FALSE,0,FALSE,47,0
"ENSP00000447447",6,"ENSG00000170484",0.9951,1,1,1,FALSE,0,FALSE,39,0
"ENSP00000447488",1,"ENSG00000111052",0.091,0.2941,0.527558678013062,1,FALSE,0,FALSE,103,0
"ENSP00000447488",2,"ENSG00000111052",0.9015,0.9828,1,1,FALSE,0,FALSE,94,0
